id,sample_name,position_in_run,mode,order,pred_score,justification,clamped,raw_json
Average Essays/average_essay_57.docx,Average Essays/average_essay_57.docx,1,fewshot,original,8,"This is a well-crafted personal reflection with strong flow and evocative details, though it leans more toward creative narrative than academic analysis.",False,"[
  {
    ""id"": ""Poor Essays/poor_essay_6.docx"",
    ""pred_score"": 2,
    ""justification"": ""The writing is simplistic and repetitive, lacking depth, structural complexity, or any meaningful engagement with concepts beyond a basic narrative sequence.""
  },
  {
    ""id"": ""Average Essays/average_essay_57.docx"",
    ""pred_score"": 8,
    ""justification"": ""This is a well-crafted personal reflection with strong flow and evocative details, though it leans more toward creative narrative than academic analysis.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_75.docx"",
    ""pred_score"": 2,
    ""justification"": ""While the rhyming structure is consistent, it is a brief creative poem rather than an essay and fails to demonstrate any academic knowledge or depth.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper14.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic paper that demonstrates professional-level structure, technical depth, and a sophisticated understanding of causal inference and machine learning.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper57.docx"",
    ""pred_score"": 10,
    ""justification"": ""The paper provides an exemplary and rigorous analysis of security vulnerabilities in LLMs, featuring professional organization and significant depth of knowledge.""
  }
]"
Poor Essays/poor_essay_75.docx,Poor Essays/poor_essay_75.docx,2,fewshot,original,2,"While the rhyming structure is consistent, it is a brief creative poem rather than an essay and fails to demonstrate any academic knowledge or depth.",False,"[
  {
    ""id"": ""Poor Essays/poor_essay_6.docx"",
    ""pred_score"": 2,
    ""justification"": ""The writing is simplistic and repetitive, lacking depth, structural complexity, or any meaningful engagement with concepts beyond a basic narrative sequence.""
  },
  {
    ""id"": ""Average Essays/average_essay_57.docx"",
    ""pred_score"": 8,
    ""justification"": ""This is a well-crafted personal reflection with strong flow and evocative details, though it leans more toward creative narrative than academic analysis.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_75.docx"",
    ""pred_score"": 2,
    ""justification"": ""While the rhyming structure is consistent, it is a brief creative poem rather than an essay and fails to demonstrate any academic knowledge or depth.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper14.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic paper that demonstrates professional-level structure, technical depth, and a sophisticated understanding of causal inference and machine learning.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper57.docx"",
    ""pred_score"": 10,
    ""justification"": ""The paper provides an exemplary and rigorous analysis of security vulnerabilities in LLMs, featuring professional organization and significant depth of knowledge.""
  }
]"
Exceptional Essays/researchpaper14.docx,Exceptional Essays/researchpaper14.docx,3,fewshot,original,10,"This is a flawless academic paper that demonstrates professional-level structure, technical depth, and a sophisticated understanding of causal inference and machine learning.",False,"[
  {
    ""id"": ""Poor Essays/poor_essay_6.docx"",
    ""pred_score"": 2,
    ""justification"": ""The writing is simplistic and repetitive, lacking depth, structural complexity, or any meaningful engagement with concepts beyond a basic narrative sequence.""
  },
  {
    ""id"": ""Average Essays/average_essay_57.docx"",
    ""pred_score"": 8,
    ""justification"": ""This is a well-crafted personal reflection with strong flow and evocative details, though it leans more toward creative narrative than academic analysis.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_75.docx"",
    ""pred_score"": 2,
    ""justification"": ""While the rhyming structure is consistent, it is a brief creative poem rather than an essay and fails to demonstrate any academic knowledge or depth.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper14.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic paper that demonstrates professional-level structure, technical depth, and a sophisticated understanding of causal inference and machine learning.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper57.docx"",
    ""pred_score"": 10,
    ""justification"": ""The paper provides an exemplary and rigorous analysis of security vulnerabilities in LLMs, featuring professional organization and significant depth of knowledge.""
  }
]"
Exceptional Essays/researchpaper57.docx,Exceptional Essays/researchpaper57.docx,4,fewshot,original,10,"The paper provides an exemplary and rigorous analysis of security vulnerabilities in LLMs, featuring professional organization and significant depth of knowledge.",False,"[
  {
    ""id"": ""Poor Essays/poor_essay_6.docx"",
    ""pred_score"": 2,
    ""justification"": ""The writing is simplistic and repetitive, lacking depth, structural complexity, or any meaningful engagement with concepts beyond a basic narrative sequence.""
  },
  {
    ""id"": ""Average Essays/average_essay_57.docx"",
    ""pred_score"": 8,
    ""justification"": ""This is a well-crafted personal reflection with strong flow and evocative details, though it leans more toward creative narrative than academic analysis.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_75.docx"",
    ""pred_score"": 2,
    ""justification"": ""While the rhyming structure is consistent, it is a brief creative poem rather than an essay and fails to demonstrate any academic knowledge or depth.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper14.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic paper that demonstrates professional-level structure, technical depth, and a sophisticated understanding of causal inference and machine learning.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper57.docx"",
    ""pred_score"": 10,
    ""justification"": ""The paper provides an exemplary and rigorous analysis of security vulnerabilities in LLMs, featuring professional organization and significant depth of knowledge.""
  }
]"
Exceptional Essays/researchpaper66.docx,Exceptional Essays/researchpaper66.docx,0,fewshot,original,10,"This is a highly sophisticated academic introduction that demonstrates exceptional depth, professional terminology, and a clear, logical progression of complex ideas.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper66.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a highly sophisticated academic introduction that demonstrates exceptional depth, professional terminology, and a clear, logical progression of complex ideas.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_60.docx"",
    ""pred_score"": 4,
    ""justification"": ""The writing is grammatically correct and organized, but it utilizes very simple sentence structures and lacks the intellectual depth or analytical complexity expected at higher levels.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_74.docx"",
    ""pred_score"": 5,
    ""justification"": ""The essay is a coherent creative story with good vocabulary, but it remains a simple narrative with limited thematic depth or structural sophistication compared to academic standards.""
  },
  {
    ""id"": ""Average Essays/average_essay_11.docx"",
    ""pred_score"": 7,
    ""justification"": ""This reflective essay features strong flow and meaningful transitions, effectively moving from a personal narrative to a thoughtful analysis of social judgment.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper81.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless technical paper that exhibits a deep understanding of machine learning and healthcare data through rigorous structure and precise, professional language.""
  }
]"
Poor Essays/poor_essay_60.docx,Poor Essays/poor_essay_60.docx,1,fewshot,original,4,"The writing is grammatically correct and organized, but it utilizes very simple sentence structures and lacks the intellectual depth or analytical complexity expected at higher levels.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper66.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a highly sophisticated academic introduction that demonstrates exceptional depth, professional terminology, and a clear, logical progression of complex ideas.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_60.docx"",
    ""pred_score"": 4,
    ""justification"": ""The writing is grammatically correct and organized, but it utilizes very simple sentence structures and lacks the intellectual depth or analytical complexity expected at higher levels.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_74.docx"",
    ""pred_score"": 5,
    ""justification"": ""The essay is a coherent creative story with good vocabulary, but it remains a simple narrative with limited thematic depth or structural sophistication compared to academic standards.""
  },
  {
    ""id"": ""Average Essays/average_essay_11.docx"",
    ""pred_score"": 7,
    ""justification"": ""This reflective essay features strong flow and meaningful transitions, effectively moving from a personal narrative to a thoughtful analysis of social judgment.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper81.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless technical paper that exhibits a deep understanding of machine learning and healthcare data through rigorous structure and precise, professional language.""
  }
]"
Poor Essays/poor_essay_74.docx,Poor Essays/poor_essay_74.docx,2,fewshot,original,5,"The essay is a coherent creative story with good vocabulary, but it remains a simple narrative with limited thematic depth or structural sophistication compared to academic standards.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper66.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a highly sophisticated academic introduction that demonstrates exceptional depth, professional terminology, and a clear, logical progression of complex ideas.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_60.docx"",
    ""pred_score"": 4,
    ""justification"": ""The writing is grammatically correct and organized, but it utilizes very simple sentence structures and lacks the intellectual depth or analytical complexity expected at higher levels.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_74.docx"",
    ""pred_score"": 5,
    ""justification"": ""The essay is a coherent creative story with good vocabulary, but it remains a simple narrative with limited thematic depth or structural sophistication compared to academic standards.""
  },
  {
    ""id"": ""Average Essays/average_essay_11.docx"",
    ""pred_score"": 7,
    ""justification"": ""This reflective essay features strong flow and meaningful transitions, effectively moving from a personal narrative to a thoughtful analysis of social judgment.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper81.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless technical paper that exhibits a deep understanding of machine learning and healthcare data through rigorous structure and precise, professional language.""
  }
]"
Average Essays/average_essay_11.docx,Average Essays/average_essay_11.docx,3,fewshot,original,7,"This reflective essay features strong flow and meaningful transitions, effectively moving from a personal narrative to a thoughtful analysis of social judgment.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper66.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a highly sophisticated academic introduction that demonstrates exceptional depth, professional terminology, and a clear, logical progression of complex ideas.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_60.docx"",
    ""pred_score"": 4,
    ""justification"": ""The writing is grammatically correct and organized, but it utilizes very simple sentence structures and lacks the intellectual depth or analytical complexity expected at higher levels.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_74.docx"",
    ""pred_score"": 5,
    ""justification"": ""The essay is a coherent creative story with good vocabulary, but it remains a simple narrative with limited thematic depth or structural sophistication compared to academic standards.""
  },
  {
    ""id"": ""Average Essays/average_essay_11.docx"",
    ""pred_score"": 7,
    ""justification"": ""This reflective essay features strong flow and meaningful transitions, effectively moving from a personal narrative to a thoughtful analysis of social judgment.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper81.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless technical paper that exhibits a deep understanding of machine learning and healthcare data through rigorous structure and precise, professional language.""
  }
]"
Exceptional Essays/researchpaper81.docx,Exceptional Essays/researchpaper81.docx,4,fewshot,original,10,"This is a flawless technical paper that exhibits a deep understanding of machine learning and healthcare data through rigorous structure and precise, professional language.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper66.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a highly sophisticated academic introduction that demonstrates exceptional depth, professional terminology, and a clear, logical progression of complex ideas.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_60.docx"",
    ""pred_score"": 4,
    ""justification"": ""The writing is grammatically correct and organized, but it utilizes very simple sentence structures and lacks the intellectual depth or analytical complexity expected at higher levels.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_74.docx"",
    ""pred_score"": 5,
    ""justification"": ""The essay is a coherent creative story with good vocabulary, but it remains a simple narrative with limited thematic depth or structural sophistication compared to academic standards.""
  },
  {
    ""id"": ""Average Essays/average_essay_11.docx"",
    ""pred_score"": 7,
    ""justification"": ""This reflective essay features strong flow and meaningful transitions, effectively moving from a personal narrative to a thoughtful analysis of social judgment.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper81.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless technical paper that exhibits a deep understanding of machine learning and healthcare data through rigorous structure and precise, professional language.""
  }
]"
Poor Essays/poor_essay_5.docx,Poor Essays/poor_essay_5.docx,0,fewshot,original,2,"The text is a simplistic, elementary-level narrative that fails to meet the structural or intellectual requirements of an academic or professional essay.",False,"[
  {
    ""id"": ""Poor Essays/poor_essay_5.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is a simplistic, elementary-level narrative that fails to meet the structural or intellectual requirements of an academic or professional essay.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper22.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic research introduction that demonstrates sophisticated technical knowledge, clear logical progression, and flawless grammar.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper49.docx"",
    ""pred_score"": 10,
    ""justification"": ""The essay provides an insightful and well-structured analysis of complex AI systems, maintaining a high level of professional clarity and depth.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper77.docx"",
    ""pred_score"": 10,
    ""justification"": ""This submission is a polished and concise academic introduction that effectively defines a research gap and proposes a clear, structured methodology.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper68.docx"",
    ""pred_score"": 10,
    ""justification"": ""This work exhibits deep engagement with technical concepts, featuring seamless transitions and a professional tone consistent with high-level academic publishing.""
  }
]"
Exceptional Essays/researchpaper22.docx,Exceptional Essays/researchpaper22.docx,1,fewshot,original,10,"This is an exemplary academic research introduction that demonstrates sophisticated technical knowledge, clear logical progression, and flawless grammar.",False,"[
  {
    ""id"": ""Poor Essays/poor_essay_5.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is a simplistic, elementary-level narrative that fails to meet the structural or intellectual requirements of an academic or professional essay.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper22.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic research introduction that demonstrates sophisticated technical knowledge, clear logical progression, and flawless grammar.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper49.docx"",
    ""pred_score"": 10,
    ""justification"": ""The essay provides an insightful and well-structured analysis of complex AI systems, maintaining a high level of professional clarity and depth.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper77.docx"",
    ""pred_score"": 10,
    ""justification"": ""This submission is a polished and concise academic introduction that effectively defines a research gap and proposes a clear, structured methodology.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper68.docx"",
    ""pred_score"": 10,
    ""justification"": ""This work exhibits deep engagement with technical concepts, featuring seamless transitions and a professional tone consistent with high-level academic publishing.""
  }
]"
Exceptional Essays/researchpaper49.docx,Exceptional Essays/researchpaper49.docx,2,fewshot,original,10,"The essay provides an insightful and well-structured analysis of complex AI systems, maintaining a high level of professional clarity and depth.",False,"[
  {
    ""id"": ""Poor Essays/poor_essay_5.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is a simplistic, elementary-level narrative that fails to meet the structural or intellectual requirements of an academic or professional essay.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper22.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic research introduction that demonstrates sophisticated technical knowledge, clear logical progression, and flawless grammar.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper49.docx"",
    ""pred_score"": 10,
    ""justification"": ""The essay provides an insightful and well-structured analysis of complex AI systems, maintaining a high level of professional clarity and depth.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper77.docx"",
    ""pred_score"": 10,
    ""justification"": ""This submission is a polished and concise academic introduction that effectively defines a research gap and proposes a clear, structured methodology.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper68.docx"",
    ""pred_score"": 10,
    ""justification"": ""This work exhibits deep engagement with technical concepts, featuring seamless transitions and a professional tone consistent with high-level academic publishing.""
  }
]"
Exceptional Essays/researchpaper77.docx,Exceptional Essays/researchpaper77.docx,3,fewshot,original,10,"This submission is a polished and concise academic introduction that effectively defines a research gap and proposes a clear, structured methodology.",False,"[
  {
    ""id"": ""Poor Essays/poor_essay_5.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is a simplistic, elementary-level narrative that fails to meet the structural or intellectual requirements of an academic or professional essay.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper22.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic research introduction that demonstrates sophisticated technical knowledge, clear logical progression, and flawless grammar.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper49.docx"",
    ""pred_score"": 10,
    ""justification"": ""The essay provides an insightful and well-structured analysis of complex AI systems, maintaining a high level of professional clarity and depth.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper77.docx"",
    ""pred_score"": 10,
    ""justification"": ""This submission is a polished and concise academic introduction that effectively defines a research gap and proposes a clear, structured methodology.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper68.docx"",
    ""pred_score"": 10,
    ""justification"": ""This work exhibits deep engagement with technical concepts, featuring seamless transitions and a professional tone consistent with high-level academic publishing.""
  }
]"
Exceptional Essays/researchpaper68.docx,Exceptional Essays/researchpaper68.docx,4,fewshot,original,10,"This work exhibits deep engagement with technical concepts, featuring seamless transitions and a professional tone consistent with high-level academic publishing.",False,"[
  {
    ""id"": ""Poor Essays/poor_essay_5.docx"",
    ""pred_score"": 2,
    ""justification"": ""The text is a simplistic, elementary-level narrative that fails to meet the structural or intellectual requirements of an academic or professional essay.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper22.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is an exemplary academic research introduction that demonstrates sophisticated technical knowledge, clear logical progression, and flawless grammar.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper49.docx"",
    ""pred_score"": 10,
    ""justification"": ""The essay provides an insightful and well-structured analysis of complex AI systems, maintaining a high level of professional clarity and depth.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper77.docx"",
    ""pred_score"": 10,
    ""justification"": ""This submission is a polished and concise academic introduction that effectively defines a research gap and proposes a clear, structured methodology.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper68.docx"",
    ""pred_score"": 10,
    ""justification"": ""This work exhibits deep engagement with technical concepts, featuring seamless transitions and a professional tone consistent with high-level academic publishing.""
  }
]"
Poor Essays/poor_essay_72.docx,Poor Essays/poor_essay_72.docx,0,fewshot,original,2,"This submission is a creative poem rather than an analytical essay, failing to meet the structural and conceptual requirements of the format.",False,"[
  {
    ""id"": ""Poor Essays/poor_essay_72.docx"",
    ""pred_score"": 2,
    ""justification"": ""This submission is a creative poem rather than an analytical essay, failing to meet the structural and conceptual requirements of the format.""
  },
  {
    ""id"": ""Average Essays/average_essay_76.docx"",
    ""pred_score"": 7,
    ""justification"": ""A professional and well-structured personal statement that demonstrates clear goals and specific knowledge of the institution's resources.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper90.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic paper exhibiting high technical depth, precise language, and a sophisticated logical structure consistent with top-tier research.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_34.docx"",
    ""pred_score"": 3,
    ""justification"": ""The essay provides a very basic plot summary with minimal critical analysis and lacks the depth expected of a formal academic response.""
  },
  {
    ""id"": ""Average Essays/average_essay_31.docx"",
    ""pred_score"": 5,
    ""justification"": ""A coherent personal narrative that follows a logical timeline but suffers from informal language and poor paragraph structure.""
  }
]"
Average Essays/average_essay_76.docx,Average Essays/average_essay_76.docx,1,fewshot,original,7,A professional and well-structured personal statement that demonstrates clear goals and specific knowledge of the institution's resources.,False,"[
  {
    ""id"": ""Poor Essays/poor_essay_72.docx"",
    ""pred_score"": 2,
    ""justification"": ""This submission is a creative poem rather than an analytical essay, failing to meet the structural and conceptual requirements of the format.""
  },
  {
    ""id"": ""Average Essays/average_essay_76.docx"",
    ""pred_score"": 7,
    ""justification"": ""A professional and well-structured personal statement that demonstrates clear goals and specific knowledge of the institution's resources.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper90.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic paper exhibiting high technical depth, precise language, and a sophisticated logical structure consistent with top-tier research.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_34.docx"",
    ""pred_score"": 3,
    ""justification"": ""The essay provides a very basic plot summary with minimal critical analysis and lacks the depth expected of a formal academic response.""
  },
  {
    ""id"": ""Average Essays/average_essay_31.docx"",
    ""pred_score"": 5,
    ""justification"": ""A coherent personal narrative that follows a logical timeline but suffers from informal language and poor paragraph structure.""
  }
]"
Exceptional Essays/researchpaper90.docx,Exceptional Essays/researchpaper90.docx,2,fewshot,original,10,"This is a flawless academic paper exhibiting high technical depth, precise language, and a sophisticated logical structure consistent with top-tier research.",False,"[
  {
    ""id"": ""Poor Essays/poor_essay_72.docx"",
    ""pred_score"": 2,
    ""justification"": ""This submission is a creative poem rather than an analytical essay, failing to meet the structural and conceptual requirements of the format.""
  },
  {
    ""id"": ""Average Essays/average_essay_76.docx"",
    ""pred_score"": 7,
    ""justification"": ""A professional and well-structured personal statement that demonstrates clear goals and specific knowledge of the institution's resources.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper90.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic paper exhibiting high technical depth, precise language, and a sophisticated logical structure consistent with top-tier research.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_34.docx"",
    ""pred_score"": 3,
    ""justification"": ""The essay provides a very basic plot summary with minimal critical analysis and lacks the depth expected of a formal academic response.""
  },
  {
    ""id"": ""Average Essays/average_essay_31.docx"",
    ""pred_score"": 5,
    ""justification"": ""A coherent personal narrative that follows a logical timeline but suffers from informal language and poor paragraph structure.""
  }
]"
Poor Essays/poor_essay_34.docx,Poor Essays/poor_essay_34.docx,3,fewshot,original,3,The essay provides a very basic plot summary with minimal critical analysis and lacks the depth expected of a formal academic response.,False,"[
  {
    ""id"": ""Poor Essays/poor_essay_72.docx"",
    ""pred_score"": 2,
    ""justification"": ""This submission is a creative poem rather than an analytical essay, failing to meet the structural and conceptual requirements of the format.""
  },
  {
    ""id"": ""Average Essays/average_essay_76.docx"",
    ""pred_score"": 7,
    ""justification"": ""A professional and well-structured personal statement that demonstrates clear goals and specific knowledge of the institution's resources.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper90.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic paper exhibiting high technical depth, precise language, and a sophisticated logical structure consistent with top-tier research.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_34.docx"",
    ""pred_score"": 3,
    ""justification"": ""The essay provides a very basic plot summary with minimal critical analysis and lacks the depth expected of a formal academic response.""
  },
  {
    ""id"": ""Average Essays/average_essay_31.docx"",
    ""pred_score"": 5,
    ""justification"": ""A coherent personal narrative that follows a logical timeline but suffers from informal language and poor paragraph structure.""
  }
]"
Average Essays/average_essay_31.docx,Average Essays/average_essay_31.docx,4,fewshot,original,5,A coherent personal narrative that follows a logical timeline but suffers from informal language and poor paragraph structure.,False,"[
  {
    ""id"": ""Poor Essays/poor_essay_72.docx"",
    ""pred_score"": 2,
    ""justification"": ""This submission is a creative poem rather than an analytical essay, failing to meet the structural and conceptual requirements of the format.""
  },
  {
    ""id"": ""Average Essays/average_essay_76.docx"",
    ""pred_score"": 7,
    ""justification"": ""A professional and well-structured personal statement that demonstrates clear goals and specific knowledge of the institution's resources.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper90.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless academic paper exhibiting high technical depth, precise language, and a sophisticated logical structure consistent with top-tier research.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_34.docx"",
    ""pred_score"": 3,
    ""justification"": ""The essay provides a very basic plot summary with minimal critical analysis and lacks the depth expected of a formal academic response.""
  },
  {
    ""id"": ""Average Essays/average_essay_31.docx"",
    ""pred_score"": 5,
    ""justification"": ""A coherent personal narrative that follows a logical timeline but suffers from informal language and poor paragraph structure.""
  }
]"
Exceptional Essays/researchpaper84.docx,Exceptional Essays/researchpaper84.docx,0,fewshot,original,10,"This is a highly sophisticated academic paper that demonstrates professional-grade research, clear logical progression, and deep technical understanding of LLM security.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper84.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a highly sophisticated academic paper that demonstrates professional-grade research, clear logical progression, and deep technical understanding of LLM security.""
  },
  {
    ""id"": ""Average Essays/average_essay_64.docx"",
    ""pred_score"": 7,
    ""justification"": ""The essay is a well-structured personal narrative with good flow and clear transitions, showing meaningful reflection beyond simple storytelling.""
  },
  {
    ""id"": ""Average Essays/average_essay_19.docx"",
    ""pred_score"": 5,
    ""justification"": ""This piece is an adequate but simple creative writing exercise that lacks linguistic complexity and provides only a surface-level emotional perspective.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper63.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary scientific paper featuring rigorous methodology, sophisticated geometric analysis of optimization, and flawless academic prose.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_56.docx"",
    ""pred_score"": 2,
    ""justification"": ""This is a very basic rhyming poem rather than an essay, offering minimal depth and an elementary understanding of the historical subject matter.""
  }
]"
Average Essays/average_essay_64.docx,Average Essays/average_essay_64.docx,1,fewshot,original,7,"The essay is a well-structured personal narrative with good flow and clear transitions, showing meaningful reflection beyond simple storytelling.",False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper84.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a highly sophisticated academic paper that demonstrates professional-grade research, clear logical progression, and deep technical understanding of LLM security.""
  },
  {
    ""id"": ""Average Essays/average_essay_64.docx"",
    ""pred_score"": 7,
    ""justification"": ""The essay is a well-structured personal narrative with good flow and clear transitions, showing meaningful reflection beyond simple storytelling.""
  },
  {
    ""id"": ""Average Essays/average_essay_19.docx"",
    ""pred_score"": 5,
    ""justification"": ""This piece is an adequate but simple creative writing exercise that lacks linguistic complexity and provides only a surface-level emotional perspective.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper63.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary scientific paper featuring rigorous methodology, sophisticated geometric analysis of optimization, and flawless academic prose.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_56.docx"",
    ""pred_score"": 2,
    ""justification"": ""This is a very basic rhyming poem rather than an essay, offering minimal depth and an elementary understanding of the historical subject matter.""
  }
]"
Average Essays/average_essay_19.docx,Average Essays/average_essay_19.docx,2,fewshot,original,5,This piece is an adequate but simple creative writing exercise that lacks linguistic complexity and provides only a surface-level emotional perspective.,False,"[
  {
    ""id"": ""Exceptional Essays/researchpaper84.docx"",
    ""pred_score"": 10,
    ""justification"": ""This is a highly sophisticated academic paper that demonstrates professional-grade research, clear logical progression, and deep technical understanding of LLM security.""
  },
  {
    ""id"": ""Average Essays/average_essay_64.docx"",
    ""pred_score"": 7,
    ""justification"": ""The essay is a well-structured personal narrative with good flow and clear transitions, showing meaningful reflection beyond simple storytelling.""
  },
  {
    ""id"": ""Average Essays/average_essay_19.docx"",
    ""pred_score"": 5,
    ""justification"": ""This piece is an adequate but simple creative writing exercise that lacks linguistic complexity and provides only a surface-level emotional perspective.""
  },
  {
    ""id"": ""Exceptional Essays/researchpaper63.docx"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary scientific paper featuring rigorous methodology, sophisticated geometric analysis of optimization, and flawless academic prose.""
  },
  {
    ""id"": ""Poor Essays/poor_essay_56.docx"",
    ""pred_score"": 2,
    ""justification"": ""This is a very basic rhyming poem rather than an essay, offering minimal depth and an elementary understanding of the historical subject matter.""
  }
]"
